152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",146
152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",146
152731,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]",144
152731,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",143
152731,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",148
152731,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]",144
152732,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",144
152732,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",144
152732,"(20.0, False, -20.0, False)",142
152732,"[6.922799979645605, False, False, False]",150
152732,"[9.373050468158027, False, False, False]",148
152732,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]",150
152732,"[False, -8.131048082198735, False, False]",146
152732,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",146
152732,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",146
152732,"[9.373050468158027, False, False, False]",144
152732,"[6.913939849301111, -4.803414056429173, 6.913939849301111, -4.803414056429173]",146
152732,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",144
152732,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]",144
152732,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",148
152732,"[(0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j), (1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j)]",144
152732,"[16.25116620912486, -8.717604348489907, 8.717604348489907, -16.25116620912486]",143
152732,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",144
152733,"[11.432388371311342, -6.987943926866899, 11.432388371311342, -6.987943926866899]",150
152733,"[8.749105729401052, False, False, False]",148
152733,"[8.749105729401052, False, False, False]",150
152733,"[7.521517979604354, False, False, False]",148
152733,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]",150
152733,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j)]",146
152733,"[8.749105729401052, False, False, False]",144
152733,"[False, False, False, False]",146
152733,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",146
152733,"[8.749105729401052, False, False, False]",144
152733,"[False, False, False, False]",146
152733,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",146
152733,"[9.373050468158027, False, False, False]",144
152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",146
152733,"[1.6746816343014643, -2.318848264353714, 2.318848264353714, -1.6746816343014643]",146
152733,"[(-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]",144
152733,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",143
152733,"[7.521517979604354, False, False, False]",145
152733,"[(9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j), (0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j)]",146
152733,"[(-0.202020202020202+0.9372191617586764j), (-0.2020202020202021-0.9372191617586764j), (0.2020202020202021+0.9372191617586764j), (0.202020202020202-0.9372191617586764j)]",144
152733,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",143
152733,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]",148
152733,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",146
152733,"[0.8696530645510104, -1.3796436300960773, 1.3796436300960773, -0.8696530645510104]",144
152733,"[11.432388371311342, -6.987943926866899, 11.432388371311342, -6.987943926866899]",148
152733,"(10.0, False, False, False)",145
152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]",144
152733,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",144
152733,"[8.749105729401052, False, False, False]",144
152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]",144
152733,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",144
152733,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]",143
152733,"[False, False, False, False]",146
152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]",144
152733,"[False, False, False, False]",143
152733,"[False, False, False, -6.922799979645605]",144
152733,"[(-0.12699273890914228+1.9758955660405382j), (-0.1269927389091425-1.9758955660405382j), (0.1269927389091425+1.9758955660405382j), (0.12699273890914228-1.9758955660405382j)]",146
152733,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",148
152733,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]",150
152733,"[3.536270373391756, -4.842487654740457, 4.842487654740457, -3.536270373391756]",146
152733,"[2.7540023249679786, -2.7540023249679786, 3.7053601811394876, -2.0469073005465845]",148
152733,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",144
152733,"[13.581718296460696, -7.820754245231519, 7.820754245231519, -13.581718296460696]",143
152733,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",144
152733,"[8.749105729401052, False, False, False]",144
152733,"[False, False, False, False]",146
152733,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",146
152733,"[9.373050468158027, False, False, False]",144
152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",146
152733,"[1.6746816343014643, -2.318848264353714, 2.318848264353714, -1.6746816343014643]",146
152733,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]",144
152733,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",144
152733,"[False, False, False, False]",143
152733,"[False, False, False, -6.922799979645605]",144
152733,"[7.521517979604354, False, False, False]",148
152733,"[8.131048082198735, False, False, False]",146
152733,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",148
152733,"(-10.0, False, False, False)",152
152733,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",148
152733,"[False, False, False, False]",150
152733,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",144
152733,"[9.373050468158027, False, False, False]",146
152733,"[6.2119980149427745, -9.663471215282286, 9.663471215282286, -6.2119980149427745]",146
152733,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]",148
152734,"[4.15642036840799, -5.814873249000894, 5.814873249000894, -4.15642036840799]",146
152734,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",146
152734,"[False, False, False, False]",146
152734,"[24.155213990922224, -10.737220748514876, 24.155213990922224, -10.737220748514876]",150
152734,"[2.3228161736678783, -3.1371695864105473, 3.1371695864105473, -2.3228161736678783]",146
152734,"[6.922799979645605, False, False, False]",145
152734,"[4.2353234149727434, -4.2353234149727434, 5.79123160775246, -3.097435164810822]",146
152734,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",146
152734,"[6.922799979645605, False, False, False]",143
152735,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",142
152735,"[False, False, False, False]",140
152735,"[3.1371695864105473, -2.3228161736678783, 3.1371695864105473, -2.3228161736678783]",144
152735,"[False, -6.922799979645605, False, False]",142
152735,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",144
152735,"[8.749105729401052, False, False, False]",138
152737,"[9.373050468158027, False, False, False]",148
152737,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",144
152737,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152738,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",144
152738,"[False, False, False, False]",142
152738,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",144
152738,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152738,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",142
152739,"[False, -6.922799979645605, False, False]",144
152739,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",144
152739,"[2.7717694700688287, -1.4655521887201286, 2.015483270455749, -2.015483270455749]",144
152739,"[7.521517979604354, False, False, False]",144
152739,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",144
152739,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",144
152739,"[9.373050468158027, False, False, False]",142
152739,"[8.131048082198735, False, False, False]",142
152739,"[False, -6.922799979645605, False, False]",144
152739,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",144
152739,"[False, -8.131048082198735, False, False]",144
152739,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152739,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",152
152740,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152740,"[5.486114560445662, -8.1799110033873, 8.1799110033873, -5.486114560445662]",142
152740,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",142
152740,"[4.803414056429173, -6.913939849301111, 6.913939849301111, -4.803414056429173]",142
152740,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",144
152740,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",146
152740,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",146
152740,"[16.25116620912486, -8.717604348489907, 16.25116620912486, -8.717604348489907]",146
152740,"[(1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j), (0.25499528277253347+1.9583339220656648j), (0.25499528277253325-1.9583339220656648j)]",144
152740,"[(0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j), (1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j)]",144
152740,"[2.318848264353714, -1.6746816343014643, 2.318848264353714, -1.6746816343014643]",144
152740,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",144
152740,"[(-0.10074235454529089+2.2271409466374212j), (-0.10074235454529117-2.2271409466374212j), (0.10074235454529117+2.2271409466374212j), (0.10074235454529089-2.2271409466374212j)]",144
152740,"[(1.3636534162365327e-16+2.2270150335361367j), (-1.3636534162365327e-16-2.2270150335361367j), (0.20202020202020218+2.2178331311376147j), (0.2020202020202019-2.2178331311376147j)]",144
152740,"[False, False, False, False]",143
152740,"[9.373050468158027, False, False, False]",141
152740,"(20.0, False, 20.0, False)",143
152740,"[7.521517979604354, False, False, False]",143
152740,"[False, False, 8.749105729401052, False]",141
152740,"(20.0, False, -20.0, False)",142
152740,"[8.749105729401052, False, False, False]",141
152740,"[False, False, False, -7.521517979604354]",146
152740,"[False, False, False, False]",146
152740,"[8.131048082198735, False, False, False]",143
152741,"[(0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j), (1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j)]",144
152741,"[False, False, False, False]",142
152741,"(20.0, False, -20.0, False)",142
152741,"[(0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j), (1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j)]",144
152741,"(20.0, False, -20.0, False)",142
152741,"[(-0.003991321003176033+2.9732694511647613j), (-0.0039913210031763974-2.9732694511647613j), (0.0039913210031763974+2.9732694511647613j), (0.003991321003176033-2.9732694511647613j)]",144
152741,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",143
152741,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",143
152741,"[3.4792611182145237, -3.4792611182145237, 4.691034851511509, -2.5805090586395703]",146
152741,"[(-0.0126271140599594+2.9145764689903286j), (-0.012627114059959758-2.9145764689903286j), (0.012627114059959758+2.9145764689903286j), (0.0126271140599594-2.9145764689903286j)]",144
152741,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",143
152741,"[(1.7709845519836237e-16+2.8922372609256026j), (-1.7709845519836237e-16-2.8922372609256026j), (0.031748181325678554+2.892063005273043j), (0.03174818132567819-2.892063005273043j)]",144
152741,"[(0.3220833150261249+1.5667150467329043j), (0.3220833150261247-1.5667150467329043j), (9.793985390412945e-17+1.599479196325324j), (-9.793985390412945e-17-1.599479196325324j)]",144
152741,"[(1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j), (0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j)]",144
152741,"[(0.40717670637133474+0.8310673873771595j), (0.40717670637133463-0.8310673873771595j), (5.666773929908973e-17+0.9254544140979101j), (-5.666773929908973e-17-0.9254544140979101j)]",144
152741,"[(-0.0799396797077333+2.719341106491342j), (-0.07993967970773364-2.719341106491342j), (1.6658355043840722e-16+2.7205158345147216j), (-1.6658355043840722e-16-2.7205158345147216j)]",144
152741,"[(-0.0158991938730882+2.89201996201801j), (-0.015899193873088555-2.89201996201801j), (0.015899193873088555+2.89201996201801j), (0.0158991938730882-2.89201996201801j)]",144
152741,"[(1.7534593906324806e-16+2.863616500452714j), (-1.7534593906324806e-16-2.863616500452714j), (0.03998502691674776+2.863337328937601j), (0.039985026916747414-2.863337328937601j)]",144
152741,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]",142
152741,"[6.2119980149427745, -9.663471215282286, 9.663471215282286, -6.2119980149427745]",142
152741,"[False, False, False, False]",146
152741,"[8.131048082198735, False, False, False]",143
152741,"[(1.618336445922396e-16+2.6429439852358163j), (-1.618336445922396e-16-2.6429439852358163j), (0.1007423545452912+2.6410232651559227j), (0.10074235454529086-2.6410232651559227j)]",144
152741,"[7.820754245231519, -13.581718296460696, 13.581718296460696, -7.820754245231519]",142
152741,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",144
152741,"[7.820754245231519, -13.581718296460696, 13.581718296460696, -7.820754245231519]",142
152741,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]",142
152741,"[False, False, False, False]",146
152741,"[7.521517979604354, False, False, False]",143
152741,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j)]",144
152741,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",144
152741,"[6.987943926866899, -11.432388371311342, 11.432388371311342, -6.987943926866899]",142
152741,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",146
152741,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",144
152741,"[False, False, False, False]",146
152741,"[(-0.05036423787594534+2.6425165900151613j), (-0.05036423787594566-2.6425165900151613j), (0.05036423787594566+2.6425165900151613j), (0.05036423787594534-2.6425165900151613j)]",144
152741,"[7.521517979604354, False, False, False]",143
152741,"[(1.5563311018093588e-16+2.541681573647091j), (-1.5563311018093588e-16-2.541681573647091j), (0.12699273890914256+2.538507054566031j), (0.12699273890914223-2.538507054566031j)]",144
152742,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152742,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",142
152742,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152742,"[8.717604348489907, -16.25116620912486, 16.25116620912486, -8.717604348489907]",142
152742,"[12.740311850939136, -5.206749990304179, 8.144668109036093, -8.144668109036093]",144
152742,"[5.814873249000894, -4.15642036840799, 5.814873249000894, -4.15642036840799]",144
152742,"[2.015483270455749, -2.015483270455749, 2.7717694700688287, -1.4655521887201286]",144
152742,"[11.188383816444333, -11.188383816444333, 19.754707337274137, -6.3367140948667915]",142
152742,"[10.424142755802587, -4.663178704573408, 6.9720614248794295, -6.9720614248794295]",144
152742,"[9.686551469088288, -19.656958462936572, 19.656958462936572, -9.686551469088288]",142
152742,"[4.842487654740457, -3.536270373391756, 4.842487654740457, -3.536270373391756]",144
152742,"[9.373050468158027, False, False, False]",141
152742,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",144
152743,"[19.754707337274137, -6.3367140948667915, 11.188383816444333, -11.188383816444333]",144
152743,"[15.73491623002671, -5.764509236178428, 9.523868433492916, -9.523868433492916]",144
152743,"[False, False, False, False]",142
152743,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",144
152743,"[False, -8.749105729401052, False, False]",148
152743,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",144
152743,"[8.717604348489907, -16.25116620912486, 8.717604348489907, -16.25116620912486]",143
152743,"(10.0, False, False, False)",146
152743,"[False, -7.521517979604354, False, False]",144
152743,"[1.4655521887201286, -2.7717694700688287, 2.015483270455749, -2.015483270455749]",144
152743,"[9.523868433492916, -9.523868433492916, 15.73491623002671, -5.764509236178428]",144
152743,"[False, -7.521517979604354, False, False]",144
152743,"[False, -8.749105729401052, False, False]",148
152743,"[False, -6.922799979645605, False, False]",144
152743,"[False, False, False, False]",142
152743,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",144
152743,"[8.717604348489907, -16.25116620912486, 8.717604348489907, -16.25116620912486]",143
152743,"(10.0, False, False, False)",146
152743,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",144
152743,"[False, -6.922799979645605, False, False]",144
152743,"[False, False, False, False]",142
152744,"[False, -8.131048082198735, False, False]",144
152744,"[False, -8.749105729401052, False, False]",144
152745,"[7.521517979604354, False, False, False]",142
152745,"[8.749105729401052, False, False, False]",142
152745,"[8.131048082198735, False, False, False]",142
152745,"[9.373050468158027, False, False, False]",142
152746,"[6.922799979645605, False, False, False]",142
152746,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",142
152746,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",142
152748,"[7.521517979604354, False, False, False]",142
152748,"[False, False, False, -6.922799979645605]",142
152748,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",142
152748,"[False, False, False, -6.922799979645605]",142
152748,"[8.576961874590578, -4.132517430146136, 5.953523699830583, -5.953523699830583]",142
152748,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",142
152748,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",142
152748,"[False, False, False, False]",144
152748,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",142
152748,"[False, False, False, False]",144
152748,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",142
152748,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",142
152748,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",142
152748,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",142
152748,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",142
152748,"[False, False, False, False]",141
152748,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",142
152748,"[False, False, False, False]",141
152748,"[False, False, False, False]",141
152748,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",142
152748,"[False, False, False, False]",141
152748,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",142
152748,"[3.7053601811394876, -2.0469073005465845, 2.7540023249679786, -2.7540023249679786]",142
152748,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",142
152748,"[False, False, False, False]",141
152748,"[False, False, False, False]",141
152749,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",142
152749,"[0.738467841967011, -1.7691110002202886, 1.1429923807850941, -1.1429923807850941]",142
152750,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]",142
152750,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",142
152750,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",142
152750,"[8.144668109036093, -8.144668109036093, 12.740311850939136, -5.206749990304179]",142
152750,"[False, False, False, False]",141
152750,"[5.051210944258328, -5.051210944258328, 7.063610597985793, -3.6121373976462827]",142
152750,"[False, False, False, False]",141
152750,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",142
152750,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",142
152750,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",142
152750,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",142
152751,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",142
152751,"[2.0469073005465845, -3.7053601811394876, 2.7540023249679786, -2.7540023249679786]",142
152751,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",142
152751,"[False, False, False, False]",141
152751,"[False, False, False, -6.922799979645605]",142
152751,"[False, False, False, False]",141
152751,"[4.132517430146136, -8.576961874590578, 5.953523699830583, -5.953523699830583]",142
152751,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",142
152752,"[1.1429923807850941, -1.1429923807850941, 1.7691110002202886, -0.738467841967011]",142
152752,"[(-0.25499528277253325+1.9583339220656648j), (-0.25499528277253347-1.9583339220656648j), (1.2092564499044494e-16+1.9748656522784869j), (-1.2092564499044494e-16-1.9748656522784869j)]",142
152752,"[6.9720614248794295, -6.9720614248794295, 10.424142755802587, -4.663178704573408]",142
152752,"[5.953523699830583, -5.953523699830583, 8.576961874590578, -4.132517430146136]",142
152752,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",142
152752,"[False, False, False, -8.131048082198735]",142
152752,"[False, False, False, False]",141
152752,"[False, False, False, -9.373050468158027]",142
152752,"[7.521517979604354, False, False, False]",142
152752,"[6.987943926866899, -11.432388371311342, 6.987943926866899, -11.432388371311342]",141
152752,"[11.188383816444333, -11.188383816444333, 6.3367140948667915, -19.754707337274137]",141
152753,"[False, False, False, -9.373050468158027]",142
152753,"[4.803414056429173, -6.913939849301111, 6.913939849301111, -4.803414056429173]",142
152753,"[8.131048082198735, False, False, False]",143
152753,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",141
152754,"[11.188383816444333, -11.188383816444333, 6.3367140948667915, -19.754707337274137]",141
152754,"[6.922799979645605, False, False, False]",142
152754,"[False, False, False, False]",142
152754,"[False, False, False, False]",142
152754,"[8.144668109036093, -8.144668109036093, 5.206749990304179, -12.740311850939136]",141
152754,"[6.922799979645605, False, False, False]",142
152754,"[False, False, False, False]",142
152754,"[9.523868433492916, -9.523868433492916, 5.764509236178428, -15.73491623002671]",141
152754,"[7.521517979604354, False, False, False]",142
152754,"(20.0, False, -20.0, False)",142
152754,"[False, False, False, False]",142
152754,"[6.2119980149427745, -9.663471215282286, 6.2119980149427745, -9.663471215282286]",141
152754,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",141
152754,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",141
152754,"[False, False, 7.521517979604354, False]",141
152754,"[6.2119980149427745, -9.663471215282286, 6.2119980149427745, -9.663471215282286]",141
152754,"[3.6121373976462827, -7.063610597985793, 5.051210944258328, -5.051210944258328]",141
152754,"[5.051210944258328, -5.051210944258328, 3.6121373976462827, -7.063610597985793]",141
152754,"[6.987943926866899, -11.432388371311342, 6.987943926866899, -11.432388371311342]",141
152754,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",141
152754,"[7.063610597985793, -3.6121373976462827, 5.051210944258328, -5.051210944258328]",141
152754,"[False, False, 7.521517979604354, False]",143
152754,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",142
152754,"[4.803414056429173, -6.913939849301111, 4.803414056429173, -6.913939849301111]",141
152754,"(False, False, False, -10.0)",144
152754,"(-10.0, False, False, False)",144
152754,"[5.486114560445662, -8.1799110033873, 5.486114560445662, -8.1799110033873]",141
152754,"[False, False, 6.922799979645605, False]",143
152754,"[False, False, False, False]",142
152754,"[4.663178704573408, -10.424142755802587, 6.9720614248794295, -6.9720614248794295]",141
152754,"[False, False, 7.521517979604354, False]",143
152754,"[False, False, False, False]",143
152754,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",141
152754,"[False, False, 8.131048082198735, False]",143
152754,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",142
152754,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",141
152754,"(20.0, False, 20.0, False)",139
152754,"[5.79123160775246, -3.097435164810822, 4.2353234149727434, -4.2353234149727434]",141
152754,"[11.188383816444333, -11.188383816444333, 6.3367140948667915, -19.754707337274137]",141
152754,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",142
152754,"[9.686551469088288, -19.656958462936572, 19.656958462936572, -9.686551469088288]",142
152754,"[False, False, 6.922799979645605, False]",141
152754,"[6.3367140948667915, -19.754707337274137, 11.188383816444333, -11.188383816444333]",142
152754,"[False, False, False, False]",142
152754,"[19.656958462936572, -9.686551469088288, 19.656958462936572, -9.686551469088288]",142
152754,"[4.803414056429173, -6.913939849301111, 4.803414056429173, -6.913939849301111]",141
152754,"[2.5805090586395703, -4.691034851511509, 3.4792611182145237, -3.4792611182145237]",141
152754,"[3.4792611182145237, -3.4792611182145237, 2.5805090586395703, -4.691034851511509]",141
152754,"[5.486114560445662, -8.1799110033873, 5.486114560445662, -8.1799110033873]",141
152754,"[5.206749990304179, -12.740311850939136, 8.144668109036093, -8.144668109036093]",141
152754,"[4.691034851511509, -2.5805090586395703, 3.4792611182145237, -3.4792611182145237]",141
152754,"(False, False, False, -10.0)",144
152754,"(-10.0, False, False, False)",144
152754,"[5.486114560445662, -8.1799110033873, 5.486114560445662, -8.1799110033873]",141
152754,"[False, False, 6.922799979645605, False]",143
152754,"(-20.0, False, 20.0, False)",143
152754,"[3.097435164810822, -5.79123160775246, 4.2353234149727434, -4.2353234149727434]",141
152754,"[False, False, False, -9.373050468158027]",144
152754,"[4.2353234149727434, -4.2353234149727434, 3.097435164810822, -5.79123160775246]",141
152754,"[False, -9.373050468158027, False, False]",144
152754,"[False, False, False, False]",143
152754,"(-20.0, False, -20.0, False)",142
152754,"[6.2119980149427745, -9.663471215282286, 6.2119980149427745, -9.663471215282286]",141
152754,"[5.764509236178428, -15.73491623002671, 9.523868433492916, -9.523868433492916]",141
